id_municipio,sigla_uf,regiao,taxa_alfabetizacao,prob_risco
2409902,RN,Nordeste,33.3,0.8333580384896868
2413409,RN,Nordeste,31.59,0.831230109935307
4307104,RS,Sul,64.4,0.8300907821274116
2931350,BA,Nordeste,35.04,0.8296916973780686
2927903,BA,Nordeste,47.31,0.8295583123915528
4304002,RS,Sul,46.8,0.8292627033767965
2908309,BA,Nordeste,41.18,0.8291850862262549
2923803,BA,Nordeste,39.8,0.8288677055309819
2806206,SE,Nordeste,44.89,0.8287063003727164
2901304,BA,Nordeste,47.79,0.8279059966689005
2706109,AL,Nordeste,52.43,0.8273824485044782
2805802,SE,Nordeste,34.65,0.8268962950478811
2505238,PB,Nordeste,22.16,0.8256688979845908
1507003,PA,Norte,31.66,0.8254842684069545
3550308,SP,Sudeste,48.25,0.8249369467891722
1714880,TO,Norte,40.7,0.8249073987723341
4304606,RS,Sul,41.4,0.8244289302185558
4317301,RS,Sul,45.4,0.8236375820429334
2407252,RN,Nordeste,60.04,0.8226855096307449
1713957,TO,Norte,49.28,0.8224682457183662
2905206,BA,Nordeste,39.02,0.8221368308388092
1703008,TO,Norte,19.17,0.8219663032692123
2924652,BA,Nordeste,55.7,0.821589632431026
2411700,RN,Nordeste,33.62,0.8214537295111065
4305439,RS,Sul,21.1,0.8210484149813471
2806503,SE,Nordeste,26.74,0.8210461180925889
1503077,PA,Norte,32.89,0.8210043504571845
2511806,PB,Nordeste,41.49,0.8195902547900094
2707909,AL,Nordeste,38.52,0.8191155440364201
2922805,BA,Nordeste,34.65,0.8187797952391311
4301909,RS,Sul,43.6,0.8185719814661462
2914406,BA,Nordeste,44.24,0.8171022416989484
2917359,BA,Nordeste,43.16,0.8169879062925859
2202307,PI,Nordeste,36.45,0.8168362913350893
1707405,TO,Norte,47.82,0.8160678501326697
2802403,SE,Nordeste,36.4,0.8160176347782004
1500347,PA,Norte,51.4,0.8158755413901333
2903508,BA,Nordeste,33.06,0.8155885642165002
2911709,BA,Nordeste,46.39,0.8151255128949133
1300904,AM,Norte,70.75,0.8141510495173719
2400307,RN,Nordeste,59.25,0.8126934754814699
2921104,BA,Nordeste,46.9,0.8120799338897703
1303809,AM,Norte,31.59,0.8118755804647273
1504406,PA,Norte,45.42,0.8110824146579915
2406155,RN,Nordeste,33.33,0.8108135224741567
1703073,TO,Norte,18.26,0.8086796482717814
2800506,SE,Nordeste,44.81,0.8086231118885377
4318200,RS,Sul,37.7,0.8081222075328881
1711902,TO,Norte,35.66,0.8078228932091233
2802809,SE,Nordeste,34.31,0.8075097511507108
2909109,BA,Nordeste,30.71,0.8065131608550693
2703809,AL,Nordeste,27.93,0.8060330790693295
2403806,RN,Nordeste,43.75,0.8058639854212017
2402808,RN,Nordeste,32.68,0.8058332376380819
1500404,PA,Norte,34.75,0.8047854420006051
1300607,AM,Norte,34.3,0.8040947541219574
1304237,AM,Norte,30.02,0.8038937740602939
1600808,AP,Norte,35.39,0.803481088920743
4321303,RS,Sul,13.2,0.8033751513286015
2806008,SE,Nordeste,38.48,0.8032312867034245
2804508,SE,Nordeste,31.24,0.802939348615737
2803807,SE,Nordeste,37.63,0.8025369693263953
1302009,AM,Norte,36.03,0.8023629041976543
2919801,BA,Nordeste,31.5,0.8016557814851439
2507002,PB,Nordeste,48.7,0.8012494402789679
1501782,PA,Norte,50.55,0.8004707565006753
2413359,RN,Nordeste,27.68,0.7999603882998231
2413904,RN,Nordeste,17.68,0.7993139707862461
5000708,MS,Centro-Oeste,40.97,0.798165731814439
4306320,RS,Sul,80.0,0.797241000456332
2907509,BA,Nordeste,39.39,0.7969928792499532
4303608,RS,Sul,63.6,0.7968263603022668
2402105,RN,Nordeste,39.72,0.7968134380866364
2408805,RN,Nordeste,28.27,0.7967403005834636
2406502,RN,Nordeste,35.61,0.7964249010318054
2804458,SE,Nordeste,59.01,0.7960734181790559
2929602,BA,Nordeste,64.52,0.7959522394633258
1301209,AM,Norte,32.72,0.7954973030336502
4304663,RS,Sul,28.2,0.7945129129856764
2500908,PB,Nordeste,52.9,0.7943499860677199
2501401,PB,Nordeste,44.76,0.7938272581521348
1600501,AP,Norte,21.03,0.7934589995554587
2408607,RN,Nordeste,27.59,0.7931800643818305
4323457,RS,Sul,44.0,0.7930981298760791
2900355,BA,Nordeste,42.45,0.7930861335513347
1502855,PA,Norte,42.47,0.792119336118913
2708006,AL,Nordeste,44.16,0.7916239599343641
1501105,PA,Norte,53.31,0.791475653661334
1507474,PA,Norte,40.76,0.7914009533564126
2206654,PI,Nordeste,19.39,0.7912722139110451
4309308,RS,Sul,31.5,0.7907565047517989
4302907,RS,Sul,49.0,0.7902821943535239
2919058,BA,Nordeste,43.1,0.7901548627165788
2801405,SE,Nordeste,34.24,0.7900730413594715
2506400,PB,Nordeste,27.02,0.7897512954666448
1507805,PA,Norte,35.9,0.7884329419843921
2805307,SE,Nordeste,37.68,0.7881883417518055
1505486,PA,Norte,45.49,0.7880436889211969
2211357,PI,Nordeste,31.25,0.7876107414271497
2921450,BA,Nordeste,46.15,0.7870564798212053
1715259,TO,Norte,61.24,0.7864503669511116
4318101,RS,Sul,45.6,0.7857182549920272
2906600,BA,Nordeste,41.67,0.785068021365345
4302808,RS,Sul,43.8,0.7842977043682382
2933455,BA,Nordeste,55.37,0.7838600182307446
1503200,PA,Norte,40.43,0.783632864625652
4323002,RS,Sul,38.9,0.7831159382204187
2406304,RN,Nordeste,28.89,0.7821176678784614
1703909,TO,Norte,31.53,0.7816526090039547
1718758,TO,Norte,26.8,0.7816256182178741
2909505,BA,Nordeste,34.55,0.7813086919725508
1503705,PA,Norte,44.08,0.781307274639734
2514602,PB,Nordeste,29.62,0.7809341519193854
2933174,BA,Nordeste,40.0,0.7804982870681157
2400208,RN,Nordeste,40.86,0.7802213550056684
1504976,PA,Norte,52.55,0.7800720508521743
1300300,AM,Norte,35.04,0.7793129492403458
2404408,RN,Nordeste,65.35,0.7792852105447052
2403400,RN,Nordeste,59.19,0.7792246738914979
4314159,RS,Sul,40.7,0.7791397111943
1502905,PA,Norte,33.48,0.7788417022599122
2923001,BA,Nordeste,37.21,0.7788081042911896
1718659,TO,Norte,19.61,0.7785892342687791
2505600,PB,Nordeste,72.15,0.7782638058938144
4314407,RS,Sul,39.4,0.7782268546825392
2705606,AL,Nordeste,39.85,0.777688890613419
2110658,MA,Nordeste,36.83,0.7776811185877945
4313375,RS,Sul,64.9,0.7775412685691899
1502756,PA,Norte,54.24,0.7766885193817699
2211100,PI,Nordeste,35.21,0.7755513279030478
1712454,TO,Norte,48.91,0.775241485844135
4321600,RS,Sul,36.7,0.7751602498905712
2909604,BA,Nordeste,43.05,0.7750791628182502
1507466,PA,Norte,43.23,0.774817354217571
2507200,PB,Nordeste,36.64,0.7743214074138637
2709202,AL,Nordeste,47.49,0.7740894177266406
2915601,BA,Nordeste,37.41,0.7739730651245104
2807402,SE,Nordeste,46.26,0.7738595681368067
2407500,RN,Nordeste,35.11,0.7732576086545313
4312500,RS,Sul,40.8,0.7727765286636685
1300086,AM,Norte,53.48,0.7719992577589458
4314100,RS,Sul,38.5,0.7714594576864291
4315057,RS,Sul,95.2,0.7705449383756362
1712702,TO,Norte,9.09,0.7687515832548393
1703891,TO,Norte,23.86,0.7686936011521568
2904506,BA,Nordeste,60.98,0.7681238956180094
4305173,RS,Sul,41.7,0.7673019834147553
2803708,SE,Nordeste,29.17,0.7667094709158558
1703305,TO,Norte,28.56,0.7666747822934613
2202653,PI,Nordeste,46.21,0.7665640231107319
4301875,RS,Sul,25.5,0.766352170545132
2206100,PI,Nordeste,52.06,0.76621245415541
4318622,RS,Sul,37.1,0.7648425898851418
1717800,TO,Norte,44.56,0.7645946325258548
2931806,BA,Nordeste,42.86,0.764470117751796
2807006,SE,Nordeste,46.34,0.7641649783628061
2503001,PB,Nordeste,29.81,0.7637629018811265
2926400,BA,Nordeste,52.53,0.7635622068160483
1304062,AM,Norte,37.75,0.7626951072646108
2906899,BA,Nordeste,35.56,0.7626138601043426
1718006,TO,Norte,37.89,0.7622505012856408
1502103,PA,Norte,39.08,0.7620319229320356
4313706,RS,Sul,49.5,0.7618831541868131
2412005,RN,Nordeste,32.48,0.7615645190309961
4305355,RS,Sul,51.3,0.7610113029743479
4314704,RS,Sul,54.1,0.7603086710867518
1503408,PA,Norte,45.41,0.7602800869522993
2204402,PI,Nordeste,39.2,0.7598063323076354
2705101,AL,Nordeste,48.77,0.7595176145110689
4310603,RS,Sul,44.1,0.7573551183812745
2920502,BA,Nordeste,43.58,0.7572624507891706
2933307,BA,Nordeste,42.75,0.757105088824388
2701209,AL,Nordeste,54.19,0.7568003967000376
4318507,RS,Sul,38.2,0.7561842816443183
1304005,AM,Norte,38.73,0.7560871305995482
2913002,BA,Nordeste,37.36,0.75562199678246
1506401,PA,Norte,52.31,0.755255608331965
2508406,PB,Nordeste,82.76,0.7551371835019219
1720655,TO,Norte,37.39,0.7546089945870045
2207900,PI,Nordeste,41.98,0.7539182744938615
4314209,RS,Sul,22.3,0.7533135983586664
1301159,AM,Norte,27.35,0.7533070783381124
1503804,PA,Norte,37.87,0.7527664615552592
2505204,PB,Nordeste,24.78,0.7525442700914716
2914604,BA,Nordeste,46.83,0.7520405918431116
4301602,RS,Sul,46.6,0.751706289073437
4302303,RS,Sul,40.2,0.7511988498087857
1600105,AP,Norte,19.03,0.7505923787669466
2409506,RN,Nordeste,44.5,0.7503953689033362
4315701,RS,Sul,63.4,0.7499603857561082
1507508,PA,Norte,35.42,0.7497250412382259
2200509,PI,Nordeste,32.94,0.749156210782721
1504950,PA,Norte,50.02,0.7485465867583226
1600709,AP,Norte,94.21,0.7484686533367156
3300456,RJ,Sudeste,38.9,0.7482950190753115
4304671,RS,Sul,43.9,0.7481674556640983
2401404,RN,Nordeste,35.36,0.7481266814141633
2516151,PB,Nordeste,66.62,0.7477959901959296
2807501,SE,Nordeste,40.43,0.7477175226094411
2400901,RN,Nordeste,37.67,0.747331810126578
2407906,RN,Nordeste,32.92,0.7472030639517857
1507409,PA,Norte,37.44,0.7465798795253953
2919959,BA,Nordeste,47.37,0.7461363869141223
2913408,BA,Nordeste,42.57,0.7457003203339577
2407401,RN,Nordeste,53.91,0.7456129884295335
4300406,RS,Sul,41.0,0.745163214675694
4309951,RS,Sul,70.6,0.7437703375723559
2705408,AL,Nordeste,31.11,0.7435905527521703
2912806,BA,Nordeste,37.84,0.743473774333376
2919702,BA,Nordeste,44.74,0.7429933418842899
2926707,BA,Nordeste,55.74,0.7422499363711569
4303103,RS,Sul,40.6,0.7416309698429489
2904209,BA,Nordeste,47.37,0.7411328373036623
2100832,MA,Nordeste,39.08,0.7409259936881284
1715101,TO,Norte,36.09,0.7405327230808018
1507953,PA,Norte,37.9,0.740243057481072
2506301,PB,Nordeste,59.62,0.7397119200862715
2705705,AL,Nordeste,45.46,0.7393657983932883
2401008,RN,Nordeste,48.86,0.7386751105929865
2702900,AL,Nordeste,39.96,0.7384403266137648
2901007,BA,Nordeste,51.0,0.7383341334390117
1504505,PA,Norte,28.64,0.7380402781946727
2401305,RN,Nordeste,43.77,0.7378387628578433
4311304,RS,Sul,54.6,0.7377213185612792
2111250,MA,Nordeste,56.16,0.7376833764920853
4318309,RS,Sul,35.6,0.7373281591383234
1720309,TO,Norte,58.96,0.7372863241551708
5004809,MS,Centro-Oeste,41.76,0.7365340069318275
2210623,PI,Nordeste,50.0,0.7362736543273712
2202174,PI,Nordeste,64.31,0.7353676924129051
1300839,AM,Norte,21.72,0.734845241579666
1505304,PA,Norte,30.61,0.7348329634792522
2703106,AL,Nordeste,24.34,0.7338306155429192
1304104,AM,Norte,51.81,0.7337737590534631
2414308,RN,Nordeste,40.0,0.7334839088667956
1703800,TO,Norte,50.39,0.7332574031692072
2411056,RN,Nordeste,22.22,0.732407541582664
1600402,AP,Norte,44.22,0.7322599740913898
4311502,RS,Sul,45.7,0.7317571834087115
4312302,RS,Sul,51.7,0.7317389857348534
3303500,RJ,Sudeste,33.42,0.7309139470011269
4305900,RS,Sul,36.0,0.730805616766547
1600204,AP,Norte,39.25,0.7304342554005916
4310538,RS,Sul,38.5,0.7290555542261121
4310652,RS,Sul,71.4,0.7289632695566702
1504703,PA,Norte,34.29,0.7289323482686383
1703867,TO,Norte,52.01,0.7279527781585002
4311106,RS,Sul,53.4,0.7276485351942111
1502400,PA,Norte,32.97,0.7269250096966343
4312617,RS,Sul,29.4,0.726818054728323
2502607,PB,Nordeste,79.06,0.7266858196267676
4305157,RS,Sul,100.0,0.7266178913131257
2925204,BA,Nordeste,51.55,0.7264956995629067
2704302,AL,Nordeste,40.95,0.7237360693831809
2405306,RN,Nordeste,20.55,0.7226861233873008
2933406,BA,Nordeste,45.0,0.7225349269772449
4314803,RS,Sul,39.7,0.7222615219080675
1500909,PA,Norte,43.99,0.7212613742652885
4320008,RS,Sul,48.0,0.720686977023187
2108702,MA,Nordeste,63.6,0.720319211879414
2411007,RN,Nordeste,41.06,0.7201872267800938
2111078,MA,Nordeste,53.45,0.720090526866256
4315602,RS,Sul,43.2,0.7196312193220887
3305109,RJ,Sudeste,35.97,0.7186343284742976
4315073,RS,Sul,88.2,0.7172372912983878
2400406,RN,Nordeste,39.66,0.7169054624572877
2503555,PB,Nordeste,47.9,0.7164528411341183
2203271,PI,Nordeste,48.34,0.7157524510574066
2910776,BA,Nordeste,45.45,0.7146496087943166
2410702,RN,Nordeste,37.5,0.7144924404585623
2405009,RN,Nordeste,39.09,0.7135896466947411
2915700,BA,Nordeste,36.76,0.7133223608040766
1503309,PA,Norte,41.34,0.7127392014308381
1705607,TO,Norte,35.8,0.7126859891905486
2403251,RN,Nordeste,35.27,0.7116720173539347
2512036,PB,Nordeste,81.67,0.7114305240548581
2401909,RN,Nordeste,32.54,0.7112295131326176
4302378,RS,Sul,71.4,0.7110306428238135
4304622,RS,Sul,60.0,0.7107406946840676
1504455,PA,Norte,48.44,0.7101226492711479
1500107,PA,Norte,35.85,0.7096679178258816
2404101,RN,Nordeste,55.2,0.7096518084746389
1500958,PA,Norte,55.54,0.7096352452646244
2407708,RN,Nordeste,44.2,0.7083594052147876
2929909,BA,Nordeste,34.98,0.7078761094257705
2706604,AL,Nordeste,38.46,0.7073645122438574
1303700,AM,Norte,37.94,0.7066129866384944
2509107,PB,Nordeste,70.06,0.7061199407775746
2931004,BA,Nordeste,47.42,0.7061195954912096
1507102,PA,Norte,69.85,0.7044033243301882
4322152,RS,Sul,41.1,0.7042053950331905
1701903,TO,Norte,49.27,0.7035443568199274
4315404,RS,Sul,60.0,0.7034601457869478
1722107,TO,Norte,42.82,0.7028831508443152
2507606,PB,Nordeste,35.79,0.7025514154585608
1508209,PA,Norte,37.71,0.7020913249179245
1301506,AM,Norte,19.3,0.7015560421480025
2801900,SE,Nordeste,54.53,0.7005827734711852
1702158,TO,Norte,37.81,0.6991806881728744
4304200,RS,Sul,53.2,0.6990578084393515
1501709,PA,Norte,37.0,0.698907222459179
4308300,RS,Sul,60.0,0.6985486077893992
2100550,MA,Nordeste,43.0,0.6983150546368005
2707107,AL,Nordeste,25.08,0.6976337688023341
2514503,PB,Nordeste,55.77,0.6971822489512407
4305975,RS,Sul,52.3,0.6965479068265533
2706208,AL,Nordeste,51.18,0.6957507110341316
2802007,SE,Nordeste,19.53,0.6956139079251202
2409407,RN,Nordeste,38.9,0.6955549910148381
1710706,TO,Norte,18.09,0.6946748766768063
2929057,BA,Nordeste,36.59,0.6944322415757648
2515302,PB,Nordeste,39.0,0.6942990501077051
4317707,RS,Sul,53.0,0.6942523608509767
1721208,TO,Norte,35.44,0.6931729114508584
4318606,RS,Sul,37.2,0.6909508860001223
4321105,RS,Sul,59.3,0.6906301164135085
2404606,RN,Nordeste,30.13,0.69052046581314
2707206,AL,Nordeste,48.87,0.6901350663882427
5002605,MS,Centro-Oeste,60.41,0.689238691366728
2927309,BA,Nordeste,45.77,0.688489288051376
2702553,AL,Nordeste,36.15,0.6881512418405226
1502004,PA,Norte,33.12,0.6877183882359236
2112274,MA,Nordeste,36.17,0.6871445149038196
3551405,SP,Sudeste,44.65,0.6858885493835751
1713700,TO,Norte,44.77,0.6847310595200895
1301001,AM,Norte,49.19,0.6840009074143368
1707207,TO,Norte,52.81,0.6832677980602546
2900504,BA,Nordeste,37.21,0.6827624927379332
4300638,RS,Sul,57.2,0.6826000515026179
1719004,TO,Norte,24.65,0.6812107066108578
2111003,MA,Nordeste,58.4,0.6808500915176908
2924306,BA,Nordeste,45.33,0.6794930038754964
2501153,PB,Nordeste,36.36,0.6793861348165466
2110278,MA,Nordeste,39.84,0.679209049983687
4314605,RS,Sul,42.8,0.6788595163081501
1600279,AP,Norte,39.8,0.678326140411133
2705200,AL,Nordeste,41.87,0.6779393268430532
4322376,RS,Sul,38.1,0.6776702755260322
1507607,PA,Norte,49.59,0.6772674248532379
2702405,AL,Nordeste,28.13,0.6764894355737914
4313490,RS,Sul,37.0,0.6762669467764298
1500859,PA,Norte,48.45,0.6756595720236889
2403103,RN,Nordeste,46.77,0.67409885966402
2412609,RN,Nordeste,36.91,0.6740247733019421
2707305,AL,Nordeste,45.99,0.6737564286156351
1505650,PA,Norte,55.72,0.673389585146216
2208601,PI,Nordeste,47.93,0.6733040978890074
2700706,AL,Nordeste,45.96,0.6719873234636824
2402006,RN,Nordeste,44.58,0.6717441061741606
2511301,PB,Nordeste,38.92,0.6716471919813891
2709400,AL,Nordeste,49.91,0.6708013347915199
1717206,TO,Norte,54.55,0.6691462734506616
2707701,AL,Nordeste,38.78,0.6679116556898097
1500206,PA,Norte,41.73,0.6676285619956166
2409605,RN,Nordeste,37.5,0.6669809546662503
1503002,PA,Norte,51.79,0.6666018409917797
2912509,BA,Nordeste,46.81,0.6663911669343171
5005202,MS,Centro-Oeste,33.36,0.6656230107423065
1600212,AP,Norte,53.36,0.6654518882321009
4322400,RS,Sul,47.3,0.6651122554024901
4306106,RS,Sul,50.9,0.6647152224867067
2206209,PI,Nordeste,60.79,0.6644515544801688
2917201,BA,Nordeste,43.98,0.6643620735760034
2404853,RN,Nordeste,40.01,0.6639036130774851
2203354,PI,Nordeste,11.96,0.6638647449270506
4311601,RS,Sul,73.9,0.6631011820245469
1503457,PA,Norte,42.95,0.6630836045242499
4321436,RS,Sul,60.3,0.6629790374349084
2922409,BA,Nordeste,48.92,0.662590240754265
2706802,AL,Nordeste,42.39,0.6625312634391788
4303509,RS,Sul,56.4,0.662243676205343
2504207,PB,Nordeste,96.08,0.6621004984413016
1701101,TO,Norte,35.78,0.6618014308390027
2104081,MA,Nordeste,77.76,0.6615885319468673
1505494,PA,Norte,44.75,0.6614537772516057
1718550,TO,Norte,54.32,0.6605420429745589
2708501,AL,Nordeste,53.64,0.6604018545879747
4303004,RS,Sul,40.2,0.6599828108448632
4319158,RS,Sul,47.5,0.6599218963127399
2508109,PB,Nordeste,59.38,0.658650272502178
1507961,PA,Norte,49.88,0.6580730007672712
1505700,PA,Norte,57.13,0.6577538184277468
1508100,PA,Norte,44.7,0.6577134375359178
1301852,AM,Norte,34.35,0.6575216820115847
1703206,TO,Norte,59.26,0.6572025298909213
2408003,RN,Nordeste,45.41,0.6571099677075373
1718881,TO,Norte,39.73,0.6570852220888009
1721307,TO,Norte,53.85,0.6554615511985218
1507904,PA,Norte,52.41,0.6550170994922683
2904605,BA,Nordeste,42.15,0.6542375723105822
2924504,BA,Nordeste,38.33,0.6538760223196184
1300409,AM,Norte,38.21,0.6521730396327798
1702208,TO,Norte,50.5,0.6516441281889436
3304144,RJ,Sudeste,37.63,0.6514337250059197
2707008,AL,Nordeste,48.15,0.6511012161618669
2405702,RN,Nordeste,56.51,0.6510617852973541
2706505,AL,Nordeste,32.59,0.6508288207089316
2801108,SE,Nordeste,64.29,0.6499828294859692
2918902,BA,Nordeste,48.28,0.649653835958743
2205599,PI,Nordeste,62.96,0.6480193583660911
2210409,PI,Nordeste,45.19,0.647914159886829
2412401,RN,Nordeste,56.41,0.6478892912120472
1706258,TO,Norte,82.61,0.6458997342419863
2704500,AL,Nordeste,45.6,0.6457251697312255
2706000,AL,Nordeste,80.79,0.6452046214656187
2902807,BA,Nordeste,47.17,0.6438038199739831
2904308,BA,Nordeste,47.62,0.6434583193201827
1507706,PA,Norte,47.41,0.6417492035078379
2414803,RN,Nordeste,43.56,0.6409085338102173
2501005,PB,Nordeste,40.53,0.6406457019753583
3301702,RJ,Sudeste,45.37,0.6404331555358466
2510204,PB,Nordeste,38.04,0.6398579254128515
1600253,AP,Norte,43.57,0.6393222300178012
4304689,RS,Sul,54.3,0.6373184102134231
2914109,BA,Nordeste,59.15,0.6371843915040756
1709807,TO,Norte,21.43,0.6369304004664084
4320859,RS,Sul,24.7,0.6349526299097882
2700607,AL,Nordeste,39.04,0.6336903021309221
1300060,AM,Norte,64.58,0.6333603020240399
4310504,RS,Sul,59.4,0.6331917041373032
4315800,RS,Sul,45.0,0.6330735624503336
2206001,PI,Nordeste,80.95,0.6330151556485195
1302405,AM,Norte,66.7,0.6326791977700331
3302270,RJ,Sudeste,36.88,0.632674652931604
4304705,RS,Sul,42.0,0.632488061489796
1303106,AM,Norte,32.8,0.6319693291814252
4322509,RS,Sul,38.1,0.6309643878993157
2911253,BA,Nordeste,47.37,0.6308956755784131
5102603,MT,Centro-Oeste,44.13,0.6308063300874972
2507309,PB,Nordeste,51.18,0.6304775621381818
1506609,PA,Norte,39.79,0.6302060549623038
4310413,RS,Sul,35.3,0.62902576948734
1502509,PA,Norte,74.09,0.62897766326465
2704708,AL,Nordeste,46.23,0.6280140867561497
1507458,PA,Norte,52.06,0.6276660251752623
2408508,RN,Nordeste,73.61,0.6274756562606495
2503803,PB,Nordeste,32.4,0.6273126965516101
4321352,RS,Sul,37.0,0.6269391710562766
4315305,RS,Sul,36.3,0.6264347794728177
4314068,RS,Sul,75.0,0.6259470957888855
4320800,RS,Sul,61.9,0.6258919743455679
2101939,MA,Nordeste,87.88,0.6256055819497415
4317509,RS,Sul,41.5,0.6254204913558504
4323101,RS,Sul,70.1,0.6251596065425244
5006903,MS,Centro-Oeste,67.46,0.624682387629146
1720903,TO,Norte,42.45,0.6238283644757493
2412500,RN,Nordeste,44.85,0.623135219273683
4314506,RS,Sul,50.2,0.6226892009232172
2502201,PB,Nordeste,68.42,0.6217384163436286
1506708,PA,Norte,58.51,0.6214302526597932
4323804,RS,Sul,37.9,0.6210003224848512
2505303,PB,Nordeste,62.5,0.6208784158618521
1706506,TO,Norte,45.61,0.6204190448379655
2504900,PB,Nordeste,47.63,0.6201762143989595
2508604,PB,Nordeste,44.96,0.619475718494292
1501303,PA,Norte,39.5,0.619048490602832
2411601,RN,Nordeste,32.17,0.6176786681513734
2206670,PI,Nordeste,40.04,0.6172429120635361
1304203,AM,Norte,36.78,0.6168198828519034
4318705,RS,Sul,37.2,0.6167431404741001
1504802,PA,Norte,46.69,0.615705145418726
2110807,MA,Nordeste,44.69,0.6142468730867096
4311122,RS,Sul,25.6,0.6130710964216989
2414159,RN,Nordeste,37.18,0.6121829547696838
1302900,AM,Norte,45.97,0.6119256074583882
4314498,RS,Sul,76.9,0.6112501787680746
2702603,AL,Nordeste,44.46,0.6108440693395137
4313805,RS,Sul,68.4,0.6105662465884732
1506500,PA,Norte,34.18,0.6101974700062848
4313441,RS,Sul,47.4,0.6101144294396801
2503308,PB,Nordeste,52.23,0.6100459523389352
4322103,RS,Sul,16.7,0.6099616292371799
3167509,MG,Sudeste,48.25,0.6099200263447098
1505106,PA,Norte,53.98,0.6098663853580373
2701704,AL,Nordeste,42.53,0.6090580989924106
1707306,TO,Norte,68.54,0.6088152441407454
4202602,SC,Sul,47.34,0.6087444957919372
4320354,RS,Sul,23.5,0.6080222550494914
4311205,RS,Sul,42.2,0.6072785598740668
2413003,RN,Nordeste,47.83,0.6071331950733078
2407807,RN,Nordeste,50.97,0.6069900463288231
1714203,TO,Norte,43.89,0.6069235471685237
2500577,PB,Nordeste,50.16,0.6062844089502835
4216503,SC,Sul,43.26,0.6045448656432842
1701051,TO,Norte,59.12,0.6043298578115917
2803302,SE,Nordeste,58.28,0.6042060585416351
2704401,AL,Nordeste,37.84,0.6036049534609988
1303569,AM,Norte,46.76,0.602024132812212
