id_municipio,ano,sigla_uf,regiao,prob_atingir_meta,prob_risco,atingiu_observado
3304128,2024,RJ,Sudeste,0.006422882776625825,0.9935771172233742,1
3514205,2024,SP,Sudeste,0.006424517457388616,0.9935754825426114,0
3135100,2024,MG,Sudeste,0.006461649426250725,0.9935383505737493,1
3152170,2024,MG,Sudeste,0.006473863757262129,0.9935261362427379,0
3541059,2024,SP,Sudeste,0.0064810384092121405,0.9935189615907879,0
3538600,2024,SP,Sudeste,0.006531729356818363,0.9934682706431817,0
3515509,2024,SP,Sudeste,0.0065346744722536544,0.9934653255277464,0
4316709,2024,RS,Sul,0.006539145014640752,0.9934608549853593,0
3153608,2024,MG,Sudeste,0.006545445452372496,0.9934545545476275,0
4300604,2024,RS,Sul,0.006551737216520152,0.9934482627834799,0
2704906,2024,AL,Nordeste,0.006581937625522263,0.9934180623744777,0
5003454,2024,MS,Centro-Oeste,0.006583237328812396,0.9934167626711876,0
2411007,2024,RN,Nordeste,0.006636034465063258,0.9933639655349368,0
3162401,2024,MG,Sudeste,0.0066391253613905885,0.9933608746386094,0
4300661,2024,RS,Sul,0.006639510046869064,0.993360489953131,0
2601607,2024,PE,Nordeste,0.006643804539283743,0.9933561954607163,1
3305505,2024,RJ,Sudeste,0.006650284416773453,0.9933497155832266,0
3156007,2024,MG,Sudeste,0.006650535190889386,0.9933494648091106,1
2106102,2024,MA,Nordeste,0.0066649449162775225,0.9933350550837224,1
3155504,2024,MG,Sudeste,0.006706262257730926,0.993293737742269,0
2104404,2024,MA,Nordeste,0.006717085689984977,0.993282914310015,1
3145356,2024,MG,Sudeste,0.006749784237217911,0.993250215762782,1
1504406,2024,PA,Norte,0.006765956369055564,0.9932340436309445,1
2604007,2024,PE,Nordeste,0.006771180172060793,0.9932288198279392,0
2600302,2024,PE,Nordeste,0.006782170550518163,0.9932178294494818,0
3157377,2024,MG,Sudeste,0.006805529394592102,0.9931944706054079,0
2110237,2024,MA,Nordeste,0.006808884024277708,0.9931911159757223,0
2609600,2024,PE,Nordeste,0.006818888588688908,0.993181111411311,0
2905008,2024,BA,Nordeste,0.0068217510512032205,0.9931782489487968,0
2112308,2024,MA,Nordeste,0.006850774122740221,0.9931492258772597,1
2610103,2024,PE,Nordeste,0.006861434308398679,0.9931385656916013,0
3113503,2024,MG,Sudeste,0.006875632950351429,0.9931243670496486,1
3306305,2024,RJ,Sudeste,0.006878340045720609,0.9931216599542794,0
2608305,2024,PE,Nordeste,0.0068795740956359725,0.993120425904364,1
1504752,2024,PA,Norte,0.006886704342932813,0.9931132956570672,0
4323002,2024,RS,Sul,0.006892687748593071,0.9931073122514069,0
2211001,2024,PI,Nordeste,0.00690435648204813,0.9930956435179519,0
5006903,2024,MS,Centro-Oeste,0.006911219845252638,0.9930887801547473,1
3124807,2024,MG,Sudeste,0.006948698901368951,0.993051301098631,1
1500602,2024,PA,Norte,0.0069841826940829415,0.993015817305917,0
2911303,2024,BA,Nordeste,0.006991301112419824,0.9930086988875801,0
2102556,2024,MA,Nordeste,0.007002080497091003,0.9929979195029089,0
3136306,2024,MG,Sudeste,0.007029399369377162,0.9929706006306228,1
2500775,2024,PB,Nordeste,0.007042631099527713,0.9929573689004723,1
2515203,2024,PB,Nordeste,0.007049464496648121,0.9929505355033519,0
3506706,2024,SP,Sudeste,0.007072641269389933,0.9929273587306101,1
2613503,2024,PE,Nordeste,0.007081777165379702,0.9929182228346203,1
3104700,2024,MG,Sudeste,0.0070877680547118856,0.9929122319452881,0
2102036,2024,MA,Nordeste,0.007094860416550936,0.9929051395834491,0
2707008,2024,AL,Nordeste,0.007099521892550121,0.9929004781074499,1
1506583,2024,PA,Norte,0.007113835993613822,0.9928861640063862,0
3521101,2024,SP,Sudeste,0.007131845187820793,0.9928681548121792,1
3525805,2024,SP,Sudeste,0.007133330350568253,0.9928666696494317,0
5101258,2024,MT,Centro-Oeste,0.007140905077763057,0.9928590949222369,1
2614857,2024,PE,Nordeste,0.00714842790967247,0.9928515720903275,1
4218301,2024,SC,Sul,0.007151430269273217,0.9928485697307268,0
3531308,2024,SP,Sudeste,0.007152875878379173,0.9928471241216208,0
3504602,2024,SP,Sudeste,0.007155484353975675,0.9928445156460243,0
3300407,2024,RJ,Sudeste,0.0071680491671644656,0.9928319508328355,0
2922300,2024,BA,Nordeste,0.0071717873993368455,0.9928282126006631,1
2412906,2024,RN,Nordeste,0.007173886121454434,0.9928261138785456,1
3537305,2024,SP,Sudeste,0.0072051214292195055,0.9927948785707805,0
2205201,2024,PI,Nordeste,0.00725369979424787,0.9927463002057522,0
3122355,2024,MG,Sudeste,0.007267146219792604,0.9927328537802074,1
3138625,2024,MG,Sudeste,0.007303229270212673,0.9926967707297873,0
2415008,2024,RN,Nordeste,0.00730632880807399,0.992693671191926,1
2603009,2024,PE,Nordeste,0.007309812158458037,0.992690187841542,0
3136405,2024,MG,Sudeste,0.00731986125134289,0.9926801387486571,1
2507507,2024,PB,Nordeste,0.0073236182439253995,0.9926763817560746,0
2604304,2024,PE,Nordeste,0.007326611298044668,0.9926733887019553,1
2302008,2024,CE,Nordeste,0.007334578070668419,0.9926654219293316,0
4312377,2024,RS,Sul,0.007345240413498091,0.992654759586502,0
3128303,2024,MG,Sudeste,0.007363036934729402,0.9926369630652706,0
2610004,2024,PE,Nordeste,0.0073667763827600504,0.9926332236172399,1
3302254,2024,RJ,Sudeste,0.007366811413711125,0.9926331885862889,0
2100402,2024,MA,Nordeste,0.007370844894570197,0.9926291551054298,0
3547304,2024,SP,Sudeste,0.00737347869219555,0.9926265213078045,0
3118106,2024,MG,Sudeste,0.0073902135351681724,0.9926097864648318,0
3138609,2024,MG,Sudeste,0.007412867375762914,0.992587132624237,1
2411429,2024,RN,Nordeste,0.0074157315751534215,0.9925842684248466,0
1100940,2024,RO,Norte,0.007424093982283648,0.9925759060177164,0
2807006,2024,SE,Nordeste,0.007433759601139936,0.9925662403988601,0
3124906,2024,MG,Sudeste,0.007444133400595469,0.9925558665994045,1
2208205,2024,PI,Nordeste,0.007499715336549061,0.992500284663451,1
3531209,2024,SP,Sudeste,0.0075043288759786145,0.9924956711240214,0
3109303,2024,MG,Sudeste,0.007519826261841789,0.9924801737381582,1
3170008,2024,MG,Sudeste,0.007528206708940051,0.99247179329106,0
3205002,2024,ES,Sudeste,0.007534380257242593,0.9924656197427574,0
5104526,2024,MT,Centro-Oeste,0.007544274511510992,0.992455725488489,0
2404853,2024,RN,Nordeste,0.007550507035141054,0.992449492964859,0
2104552,2024,MA,Nordeste,0.007552257790720193,0.9924477422092798,0
2409407,2024,RN,Nordeste,0.00755762908087728,0.9924423709191227,0
2108009,2024,MA,Nordeste,0.007564308590382072,0.992435691409618,0
3520301,2024,SP,Sudeste,0.007568025376905514,0.9924319746230945,0
3122405,2024,MG,Sudeste,0.007609785568771733,0.9923902144312282,0
4312401,2024,RS,Sul,0.007671710858291901,0.9923282891417081,0
3305802,2024,RJ,Sudeste,0.007676185944021061,0.9923238140559789,0
2111409,2024,MA,Nordeste,0.0076919886397380935,0.9923080113602619,0
3106309,2024,MG,Sudeste,0.007708616829933593,0.9922913831700664,1
3154903,2024,MG,Sudeste,0.007717052110315978,0.9922829478896841,0
2928901,2024,BA,Nordeste,0.007740484271829135,0.9922595157281708,0
4310538,2024,RS,Sul,0.007742156230591953,0.9922578437694081,0
2201200,2024,PI,Nordeste,0.007773465065646692,0.9922265349343533,0
3526308,2024,SP,Sudeste,0.007778622210036789,0.9922213777899632,1
5203906,2024,GO,Centro-Oeste,0.007803718485261705,0.9921962815147383,0
2202000,2024,PI,Nordeste,0.007805648633135862,0.9921943513668642,1
3107406,2024,MG,Sudeste,0.007834243576067657,0.9921657564239323,1
3163300,2024,MG,Sudeste,0.007845077883926042,0.9921549221160739,0
3510807,2024,SP,Sudeste,0.007881476869762412,0.9921185231302376,1
3536208,2024,SP,Sudeste,0.007906237178253563,0.9920937628217464,0
2206209,2024,PI,Nordeste,0.007936828580450587,0.9920631714195494,1
2608255,2024,PE,Nordeste,0.00795060753109357,0.9920493924689064,1
5003504,2024,MS,Centro-Oeste,0.007960894057172003,0.992039105942828,1
2512077,2024,PB,Nordeste,0.00798332177527092,0.992016678224729,0
1100924,2024,RO,Norte,0.007983563505626628,0.9920164364943733,0
1101492,2024,RO,Norte,0.00800068426202368,0.9919993157379763,0
5000609,2024,MS,Centro-Oeste,0.008012927133507257,0.9919870728664928,1
2404200,2024,RN,Nordeste,0.008018792135125578,0.9919812078648744,0
2615805,2024,PE,Nordeste,0.008021253154685893,0.9919787468453141,0
2111573,2024,MA,Nordeste,0.008076144528478171,0.9919238554715218,1
2509404,2024,PB,Nordeste,0.008087490218393074,0.9919125097816069,0
3503307,2024,SP,Sudeste,0.008133680205887318,0.9918663197941127,0
5107305,2024,MT,Centro-Oeste,0.008209547577490789,0.9917904524225092,0
2504033,2024,PB,Nordeste,0.008232722757116695,0.9917672772428833,0
2500908,2024,PB,Nordeste,0.008246255025701043,0.9917537449742989,1
3100708,2024,MG,Sudeste,0.008251702715468538,0.9917482972845315,0
3533254,2024,SP,Sudeste,0.008271761765168422,0.9917282382348316,0
3106705,2024,MG,Sudeste,0.008281515250541925,0.9917184847494581,1
1502954,2024,PA,Norte,0.008363885070675436,0.9916361149293246,0
3144375,2024,MG,Sudeste,0.008381277537041284,0.9916187224629587,1
5006606,2024,MS,Centro-Oeste,0.008385553764475546,0.9916144462355244,1
2933455,2024,BA,Nordeste,0.008439999568048607,0.9915600004319514,0
3159803,2024,MG,Sudeste,0.008444624507585518,0.9915553754924145,0
3542404,2024,SP,Sudeste,0.008454132500610173,0.9915458674993898,0
1721307,2024,TO,Norte,0.008518823782709684,0.9914811762172904,1
3147006,2024,MG,Sudeste,0.008551031926371704,0.9914489680736283,0
3160801,2024,MG,Sudeste,0.008553936376118829,0.9914460636238812,1
2414803,2024,RN,Nordeste,0.008602991098073283,0.9913970089019267,0
4307203,2024,RS,Sul,0.008604086899561228,0.9913959131004387,0
2603801,2024,PE,Nordeste,0.008610056142016468,0.9913899438579835,1
2100154,2024,MA,Nordeste,0.008634785396106341,0.9913652146038937,0
2200277,2024,PI,Nordeste,0.008638500891736943,0.9913614991082631,0
3115201,2024,MG,Sudeste,0.008645298442687539,0.9913547015573124,0
3103504,2024,MG,Sudeste,0.008660809259836474,0.9913391907401635,1
3304557,2024,RJ,Sudeste,0.008699385934352346,0.9913006140656476,0
2703007,2024,AL,Nordeste,0.008703881187618738,0.9912961188123812,0
5107602,2024,MT,Centro-Oeste,0.008711193850259254,0.9912888061497408,0
3141405,2024,MG,Sudeste,0.008731729250748426,0.9912682707492516,0
3541653,2024,SP,Sudeste,0.008739341417335037,0.991260658582665,1
2101608,2024,MA,Nordeste,0.008742478050331381,0.9912575219496687,0
1702406,2024,TO,Norte,0.008742872650938078,0.9912571273490619,1
3157401,2024,MG,Sudeste,0.008751438157333868,0.9912485618426661,1
1720150,2024,TO,Norte,0.008764404036273134,0.9912355959637269,0
3533403,2024,SP,Sudeste,0.008776477731326358,0.9912235222686736,0
3171501,2024,MG,Sudeste,0.008784244643354464,0.9912157553566455,1
1506302,2024,PA,Norte,0.008878446615064038,0.991121553384936,0
3154101,2024,MG,Sudeste,0.008887936312023512,0.9911120636879764,0
4111803,2024,PR,Sul,0.008896919377266244,0.9911030806227338,0
2414407,2024,RN,Nordeste,0.008906233539649719,0.9910937664603503,0
2701209,2024,AL,Nordeste,0.008911868977300874,0.9910881310226991,1
